Timestep,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,Cluster
64,0.0,-7.787609310599729,0.0,0.0,-0.97801243430898,-0.5682362319092145,-2.919100692237829,-14.61307452471447,-5.971274276773375,-21.257239120430548,-13.544037155818366,0.0,-21.84202192514376,-0.0094037455104221,-4.212798673374808,-9.574544692243215,-11.595360717317444,-18.95983478747998,-11.032587103604827,-9.091712524402686,-5.336103642671738,0.0,-6.823537949128083,-0.4848126553393963,-11.04270078545334,0.0,-12.428821809588,0.0,0.0,-6.62855857621377,-4.318387004984898,-2.0141280856667514,0.0,-18.736277855661328,-15.61160339994275,-4.095382583230696,-10.749881454762525,-9.809031527204612,0.0,0.0,-14.724057730490594,-3.2205614418413413,-3.4245933941517164,-1.6722943665359504,-4.8056862309935315,-1.2937736862588198,0.0,-4.843871397245285,-6.080067885431601,-5.711349027679594,-0.4033745922790954,-3.660311962903633,-4.169325708137181,0.7968648446183053,-8.59492417026737,-4.984459694398802,-2.9073721437466187,-11.755631450938695,-7.142182890972515,-1.9938600944607243,-4.872758786689307,-10.068583720201175,0.0,-6.484976773493282,0.0,-10.32501096269711,-7.205769292486095,0.0,-0.4932832303353491,0.0,0.0,-8.2265767048248,0.0,-18.695289655502357,-7.233903288203234,-5.61113518856873,-1.580359763423132,-2.813333849415394,-7.628818313214085,-26.984012214959428,641.0,-10.762358050146393,0.0,-5.136450167975699,-20.42792093671159,-4.846415281865372,-3.0865041583906057,-6.523615677309042,-16.38978668866701,0.0,-14.04833334687852,-5.406511042133653,641.0,0.0,0.0,-15.65777154671909,-9.672944057373265,-5.593149648379677,0.0,-17.62537249097399,3
65,0.0,-12.3705198674859,0.0,0.0,0.0,-1.1208515048155303,0.0,-12.253602361994336,-5.10516446934031,-15.538149609380184,-16.36729932730682,0.0,-17.588571217286127,0.0,-4.89047432044261,-11.971349928885472,-10.330656505432842,-14.914352056533687,-6.074725612071131,-9.154084723789149,-9.226759099446642,0.0,-10.861854738739822,-3.256504204184714,-6.964515335469654,0.0,-16.01930897514784,-3.2960791711022774,0.0,-3.6748275830739594,-2.760259855806493,-0.9779481484496376,0.0,-15.088584861472894,-17.83414842384087,-8.350833709025554,-8.259119089805457,-13.418313863931957,0.0,-2.3950807893334103,-18.42709093432663,-4.2074948359737885,-1.4567581077449607,-6.4343393312614365,-0.617739039443248,0.0,0.0,-5.038105575958603,-8.046060380359586,-4.103678803305215,0.0062204245894397,-1.5434085892632106,-2.0391730278464633,0.0,-5.464467437411358,-4.070445400537933,-4.047142593840313,-10.789602916252944,-4.348913489452348,-0.0612125513782955,-3.230090227637332,-8.197242353192072,0.0,-6.5976428666244065,0.0,-14.084024545917869,-4.538726345823379,-4.58237067327309,-1.227531084586481,0.0,0.0,-3.140333783724431,-4.892901010457434,-17.57463376316545,-9.756647209239796,-9.144860135756977,-2.8405828325465396,-5.880496779684233,-9.59820779782862,-25.717533907159957,651.0,-8.677185057305103,0.0,-5.330981522804303,-20.94979940147863,-5.54328702084574,-2.765883256242724,-3.6120952057199354,-12.112150621354754,0.0,-16.46891668619135,-2.96220756596305,651.0,0.0,0.0,-15.566090536633512,-9.663798875679417,-7.791250378983981,0.0,-12.884388810533064,3
66,0.0,-8.793195940774018,-4.078111093356372,0.0,0.0,0.0,0.0,-7.31709174801475,-9.18817356144712,-19.34059274124606,-16.74376433424857,0.0,-14.41650037789461,0.0,-3.1132926361921287,-7.091915940286913,-12.724910003508592,-16.797412110252154,-8.874774349385895,-4.644361755588179,-11.23185692905324,-3.437145913192677,-15.162616000110145,0.1312177347164653,-6.668907303451464,0.3629955471064781,-17.419956833112558,-0.6917445178577957,0.0,-1.0080203678121196,-0.6222600026293548,0.0,0.652789087264944,-15.99186368237999,-20.17010584836159,-7.707251248031902,-11.808721433550616,-12.194750918816183,0.0,0.3683220279116175,-19.62023524249841,-1.965464011669733,-5.385586130909144,-3.01626654268878,0.5039360680204947,0.0,0.0,-7.796279777188416,-4.560850213502508,-7.876721465044018,0.0,-1.5675305904438692,-3.074295893559265,0.0,-9.569139493459046,-6.163348126916009,-7.943082891904236,-6.861610791287394,-1.234151549981065,0.0,-0.8503461474832803,-9.18027600620808,0.0,-6.890263470347708,-2.914882043255015,-11.12517295315684,-3.939976209286492,-4.511287983760535,0.0,0.0,0.0,0.0994435248302996,-3.5283106018267585,-17.732879955092187,-11.096951319286658,-5.1902896743614235,-1.1601772163108532,-7.618507382467296,-7.180794947268323,-28.682802016087333,661.0,-8.656340235648397,0.0,-5.719803242607114,-20.498677056005505,-7.466182369879092,-6.7535308908481575,-4.992739790380973,-7.719489878026549,0.0,-15.719472660124342,-1.472086554767623,661.0,-3.983218792200472,0.0,-14.907874142944092,-10.562833742642052,-3.524716562520827,0.0,-7.375025028293432,3
67,0.0,-10.110517352524544,-5.378601563472199,0.0,0.0,0.0,0.0,-2.21945733866177,-12.391456930740748,-16.948639189095488,-19.851650671969487,0.0,-10.48050108314551,0.0,-5.281635151917792,-2.0286273109849677,-10.987975693380744,-14.244028572303137,-4.052632296873185,-4.214111420569796,-9.346458403060216,-5.69095400892359,-12.936534011248485,-2.850323713837396,-6.064599375855594,-1.0521294650605992,-19.932814936946905,-0.4449596978324962,0.0,0.0,0.0,0.0,0.0,-14.97540858128296,-15.865313846426933,-11.258884530192091,-11.94461998424286,-6.8773063582352805,0.0,0.0,-23.247211138297047,0.5159039351386647,-4.10593167528101,0.0,-3.985830841017847,0.0,0.0,-5.113056424646708,-3.2429233748516335,-9.14084238243263,0.0,0.0,-1.0804507695967347,0.0,-10.089852262013622,-7.645321006220561,-3.7405902702826017,-5.73823481695606,0.0,0.0,0.0,-6.988576464897494,0.0,-5.9765529336722905,-5.000843826053668,-8.57530517375233,-8.244284177040022,-5.55294864798436,0.0,-1.8095737557619227,0.0,-3.6312918897773065,-7.659051449648079,-20.52225819709517,-12.6497404307428,-2.486807137616915,0.0,-9.313312017639134,-2.9615882938176625,-26.44973866631197,671.0,-9.379837919381565,0.0,-7.861682577046547,-24.07815030425163,-6.508117898802927,-6.337248167315667,-2.2011136826634754,-7.514215907895787,-4.402206741633966,-16.422512078976332,0.3511563718783261,671.0,-6.35112380535904,-3.9510754320689,-17.93858593870969,-6.389253273301149,-5.348967480479163,-3.985351931629899,-5.14683472150086,3
68,0.0,-9.370149618105216,-8.51429084406094,-4.8433583531912285,-4.856656619492778,0.0,0.0,-1.6266747035785485,-10.968459092411576,-11.37925428394591,-23.819469708038657,0.0,-10.69338817368692,0.0,-9.575981267474257,0.0,-10.449250542539804,-12.971373106876676,-4.894775421110939,-5.264690243073257,-3.9782619906557386,-4.390838803169613,-9.510490944334297,-1.2852196118423742,-5.867236032537267,-5.617714910436796,-20.88565837169618,-2.844294720117773,0.0,0.0,0.0,0.0,0.0,-15.233705001726584,-16.854780255298053,-8.332959325895498,-9.536936302191329,-10.580103755537037,0.0,0.0,-19.3278488139107,-1.2673826011124247,-8.493194343967625,0.0,-4.3728750941238665,-3.205875511491429,0.0,-6.162330171021259,-5.400983176428966,-8.675302463204517,0.0,0.0,-0.5969319685596257,-4.389686811334216,-5.389451511501148,-10.854956494113242,-6.809969424691788,-0.7131590104246532,0.0,0.0,0.0,-5.513104438174206,0.0,-6.964816747106984,-4.6571472719718825,-13.080875424102103,-9.168522910873229,-3.1924927662731335,0.0,-1.6715143374477006,0.0,0.9956785127130088,-3.302119603607265,-15.484589810122287,-10.276306386148992,0.1993421965457535,0.0,-5.602548180430233,-3.8732135226467626,-29.75426478396609,681.0,-6.041971950226513,0.0,-7.313287432710458,-21.854362651982104,-8.01591470812104,-8.306380992701914,0.0,-7.705369163455845,-2.446231754234648,-17.598492234706494,0.0,681.0,-1.334523403166103,0.2839072143912071,-14.867275102993968,-4.714815386056702,-3.9006462402106346,-5.864721956499257,-4.6775091960749515,3
69,0.0,-12.214467389370334,-6.5072102177355955,-2.962380372251567,-3.0319077100145986,0.7474206402170944,0.0,0.0,-8.030514808598097,-8.262330481981435,-18.019032550089996,-1.0514250196170174,-7.92524322565102,0.0,-4.599992992442768,0.0,-7.506648482599243,-13.53834382062897,-9.59895201309283,-2.2444632673845897,-7.949854712904649,-6.929787227325434,-13.207820378653643,0.3265906185258147,-1.6625877391770256,-10.018338146653395,-16.164706776009403,-3.162357036018632,0.0,0.0,0.0,0.0,0.0,-15.64724203831727,-14.874148653979656,-10.546766992114378,-7.531374308899178,-9.177150937943706,0.0,0.0,-21.66722557923441,0.0830315653783706,-11.290900274424873,0.0,-7.290938933071292,-1.2030684704161652,0.0,-10.784298411356207,-0.8829935893919103,-7.328536378781065,-0.0180578241412128,0.0,-4.893841363415982,-2.769653446166439,-3.5433572772114124,-7.343269058645241,-4.346588072596764,-2.062415693713735,0.0,0.7652190664699177,0.0,-9.262205444854082,0.0,-6.085440213526687,-8.340040934827044,-14.342407615691847,-10.15601732359363,-7.108499473480369,0.638129913337603,0.0,-3.046206427937194,0.0,-7.987869461844879,-13.966993948963983,-13.249935062501706,0.0,0.0,-7.859348203715346,-5.883269433731172,-28.87222800962049,691.0,-8.357314076400332,0.0,-9.06274208015149,-20.070553208192017,-8.214284505433291,-5.06859483298331,0.0,-10.55369757051688,-4.851504930214224,-14.80861971346439,0.0,691.0,0.0,-0.7476990296918422,-16.422349275134795,-4.178136586733235,0.0,-8.298668883254264,-8.79923698970774,3
70,-2.837862768798881,-14.856927609768835,-1.9748421484460703,0.7359216201545529,-7.058872140028887,-1.226085878026824,0.0,0.0,-9.551452943938749,-6.05262924202903,-13.80932658670973,0.1752034867461331,-6.095179859666926,0.0,-9.010954690384654,0.0,-11.337029448763715,-15.700315661898522,-13.57216189379232,-4.818693947588974,-2.851303745754648,-4.392676418821485,-9.86752665548225,-0.9846645816183626,-3.282786032933574,-8.83288975291805,-11.287073974894938,-7.332802669138507,0.0,0.0,-3.158589557339624,0.0,-4.4813775179278235,-16.00302452362619,-9.847919905399506,-7.780201400978663,-9.318686415328203,-6.567056509393815,0.0,-4.423119838752051,-24.05983373817721,-4.15493510855332,-8.02828071270803,0.2355669419736283,-4.814060105976864,-5.510120417697747,0.0,-11.491155959066663,0.9383807548719676,-6.487506454213435,-0.3772223022017303,0.1921843598167818,-8.198906789717757,-4.398404289615522,-3.539289132947515,-3.4262167387419726,0.7951280491200157,-6.482594803010227,0.0,0.1545564405709685,-2.3474996873721587,-4.172026109409623,0.0,-7.9211653899542815,-4.319392657068203,-15.07082708914622,-12.639237922658427,-5.381918111654019,0.0,0.0,-0.3639715009211994,0.0,-5.190828867000045,-11.349530131881757,-13.374982183421396,0.0,-0.223246651801138,-7.045433588489222,-4.84908919113814,-27.68557514103592,701.0,-7.726025806100544,0.0,-8.954310466393336,-20.32592392504368,-9.304909460817385,-4.567710726582107,0.0,-10.618173270820334,0.0498720930711718,-13.19239002723323,0.0,701.0,0.0,-1.149783349491454,-17.851378861214467,-4.244152739042281,0.0,-9.055634852178637,-3.479280115116044,3
71,-5.357236861285784,-10.228386018835744,-5.416502250784218,0.0,-9.361076663318794,0.0,0.0,0.0,-13.21096850948858,-3.148100629156514,-11.508598818557664,0.0,-7.859518450376933,0.8607761855924316,-13.455110675388608,0.325062479706335,-13.1711211930932,-17.49304393267901,-11.193347566012848,-5.412443710091615,-4.574387079556473,-6.910907778082454,-10.996010490814102,0.0,0.0,-7.369680380525423,-9.294488690248777,-7.320597553977535,0.0,0.0,-7.8532698844131055,0.0,-9.197745595406712,-19.691555492541248,-5.198043714119505,-6.344519808513249,-9.103467780211446,-5.026917083721623,0.0,-0.5925518306453172,-27.59239778278627,0.6172998429041421,-2.9657578488793925,-2.568805935964105,-6.94671234880822,-5.753533059056737,0.0,-9.38611430205106,-2.8630492625871304,-9.120059730971638,0.0053008642154104,0.0,-8.404129320172508,-0.351180337085383,-5.226822138247513,-8.073909297528612,-2.8091268812861303,-2.5902969975865098,0.0,-0.1704929517447251,-6.864712770768133,-0.4428265155437052,0.0,-4.869364085842494,-7.138121957699671,-18.574324490148335,-12.25515687958084,-3.0792944326716265,0.0,0.0,0.0,0.0,-6.577562699230775,-9.457988522092403,-16.107652037486687,0.0,0.0,-2.5056450966724446,-3.1834217236830495,-22.12708950282434,711.0,-3.5809247545560146,0.0,-8.424089021651552,-20.295022466830744,-7.259032724755699,-7.576562842303224,0.0,-13.096332276387876,-1.7797625116953308,-8.450181401796344,-4.246998282403745,711.0,0.0,-3.073077127912727,-14.65201613982744,0.9422734729024204,0.0,-5.299434195743753,-1.4621088792307684,3
72,-3.271462261025193,-7.065472986050267,-6.533922543342099,0.0,-9.56509218241614,0.0,0.0,0.0,-13.731974766964589,-3.6571288244470983,-12.124201098891486,0.0,-3.0412444779103236,0.0,-14.801009299809271,-4.390972577363842,-12.848988242736455,-16.37604669407908,-15.52995984371028,-7.309578569150881,-0.0041402421300142,-5.701844049844985,-13.995962924744855,0.0,0.0,-3.126637779802338,-10.562279022199522,-4.784274733487364,0.8611817297541009,0.0,-7.851597484685716,-1.6201408840691958,-9.64794360477455,-14.618195385117197,-7.253492155906511,-5.766399200272391,-9.940083645048992,-6.553326105315045,0.0,-4.044318824190084,-25.111090884953683,-0.3997184135968474,-6.339584199612419,0.0609933982257642,-4.288317993528056,-1.6357239416919738,0.0,-6.091930764039259,0.0,-10.69219091682416,-0.6185766487107311,0.0,-4.337747470762396,-2.0144321304631227,-4.886126798940767,-10.477163638053844,0.0,0.9876181141687814,0.0,-2.7459269841426632,-5.137318079045181,0.8213379930800603,0.0,-5.008868450558474,-9.900969710338885,-16.68121816752893,-6.8459990826189205,-3.4267840292046703,0.0,0.0,0.0,-0.206078553590288,-2.0794899990837896,-4.915620850529292,-15.633262125582874,-1.283344592085106,0.0,-6.396452748925819,0.2622896387687521,-20.845736513758375,721.0,-2.697192131746579,0.0,-8.546367889861957,-14.380532587506384,-8.131688692507975,-5.058688140463767,0.0,-15.651714873018792,-0.1888938938438222,-5.482686948789794,-2.95122844798255,721.0,0.0175301237180036,-3.381754924304942,-15.75931972300476,0.0,0.9608542023054376,-2.482070631864893,-0.1902274083004786,3
73,0.1161553908807921,-11.439031478335794,-7.011450925004947,0.0,-9.386348036358838,0.0,0.0,0.0,-14.617510427131087,-4.085717330104165,-15.92830150787366,0.0,-6.892118045179361,0.0,-14.831156552976935,-5.917179435880931,-13.262450421607502,-19.36514540376427,-17.408758042319814,-8.306886860204955,0.0,-8.320801295812041,-17.83217197037877,0.0,0.0,-1.5805529856265217,-6.865174173355925,-7.072967760982117,0.0,0.0,-5.501075482615813,0.0,-12.659161768348078,-14.187716523068204,-3.70328194283279,-5.340172863146735,-11.80536529650716,-3.1069570240956095,0.0,-8.107878948690882,-21.37842507482708,-0.410481980464746,-4.532802697573532,-1.6658844791979477,-3.385582770752041,-4.677347961255953,0.0,-3.9766276552644113,0.0,-5.919197597228413,0.0,0.0,-0.6409157363975657,0.0,-4.599131340310926,-14.11044564884748,0.0,0.0,-1.4430252486843198,-1.414545931956943,-7.1003989755078685,-0.2073959475130633,0.4923705229607797,-6.752907853895495,-7.103069848357413,-19.49067819268181,-11.27397826452492,-5.924300890475582,0.4816055114089757,0.0,0.0,-1.524354096097523,-1.2521285056935585,-9.39117735952983,-18.019625012101237,0.0,0.0,-7.55612646771366,-3.378562567445401,-20.29114385112489,731.0,-7.27727721687999,0.0,-5.422120465333096,-12.892568348185044,-11.763138365914225,-0.6950663228266052,0.0,-16.421955973783664,0.0,-9.948506930036796,-6.843942586077725,731.0,-1.5865660220251714,-4.016672276109314,-19.325283014193268,0.0,-1.1776125181420172,-0.8713975543663102,-2.620420949006516,3
74,0.0,-8.423800830288322,-8.721470197017727,0.0,-9.507229783045624,0.0,-3.575381206865542,0.0,-18.631627664854808,-1.3906417436729983,-13.286510752384777,0.215121286932753,-8.877728910881475,0.0,-18.311466251021095,-6.551002126647865,-11.180704016888525,-20.947614535906673,-12.63643364613691,-3.4205000734505164,0.0,-11.973790907286045,-17.57297365690605,-4.776886783826305,-1.6769709286603964,-6.23434125033472,-3.121053342189107,-6.084980171865008,0.0,0.0,-2.2906901759169225,0.0,-12.736814053139586,-18.131964813772345,-3.488773449980417,-3.0701989269600087,-11.869777316864951,-0.2577581416378938,-2.068998824513794,-8.245295426952612,-21.39329011736296,-4.677535010447623,-5.679375109981457,-5.137600966648964,-3.2050727317126224,-8.496309219098519,0.0,-0.3506016436260517,0.0,-9.111424872278723,0.0,0.0,0.0,0.0,-4.855940273209295,-14.528977953071454,0.0,0.0,-4.7449949254209365,0.3033173544960663,-3.262115749993584,-1.3806510996634742,0.0,-8.735549942597405,-8.676242797689053,-15.00044569798637,-12.623669291966367,-8.689453406232197,-3.128156227003101,0.0,0.0,-2.909105793781751,-3.0534093570329164,-7.787978281774813,-20.776171309834115,0.0,-1.6672454149158868,-6.135445779079722,-0.2038880517232022,-17.134462481510983,741.0,-2.1345594301919313,-4.992655410792134,-5.471401176160202,-8.51459616143388,-13.987696925622172,0.779192795100907,-2.640393022923982,-16.71681736672645,0.0,-8.255325053351726,-7.964767451624075,741.0,-6.462836262917232,-8.392546385624687,-13.934515502278918,0.0,-0.7695579128193433,0.3925878871100234,-3.968621154622656,3
75,0.0,-5.8100986520317415,-7.812738937043868,0.0,-12.462068459200632,0.0,-8.390426504074775,-1.4750123087773537,-18.89840855895171,-0.0447539035627768,-16.785946373520478,0.4886678792842781,-10.847265945304873,-3.107467427355335,-19.125013358924363,-10.07604324012326,-9.936314152845698,-22.330512412135935,-11.108889095842876,-1.3713169355138164,0.0,-8.51924126574265,-13.71971555974798,-0.983553032386962,-4.522779513832488,-5.83093258207742,-7.045444452176244,-8.770136433948144,0.0,0.0,-1.2276692757439314,0.0,-10.677986103266072,-21.344341148654262,0.0243197184376908,-4.370964050728981,-15.738891066257024,-1.9634207910159605,-4.1550182872491455,-12.146663570765448,-17.70423160913171,-5.193770585798775,-2.65894370028445,-4.1121037874086355,-3.942776300493815,-7.591412277947569,0.0,-2.8124916738725463,0.0,-4.767563229335183,0.0,0.0,0.0,0.0,-1.122016058930635,-11.799300180591487,-4.73049953456812,0.0,-5.389689162225828,0.0,-0.1523602404305881,0.0,0.0,-3.634908961554927,-12.064475629168976,-12.136606343875693,-11.799183159317469,-6.899928057321395,-1.7582861369456737,0.0,0.0,-5.8142950192574325,-1.532101645304687,-5.380267642297603,-21.56605939820398,0.0,-6.442161198185792,-7.180379860347179,-2.4230271484232944,-16.619451086136298,751.0,-4.743622517267893,-0.3889452452727209,-2.8482849492171383,-4.728558883478536,-13.469050773348004,-3.4757347340434404,0.0,-14.839075511001756,0.0,-11.06021816213536,-3.845336377023047,751.0,-2.642761838248094,-3.464697236547135,-15.4272169855195,-0.1750240292178588,0.0,-0.1681007751739826,-0.4342952147668852,3
76,0.0,-0.5460074970961477,-4.571073484072935,0.0,-8.323462946738745,0.0,-5.0075260689213,0.0,-17.30426888412832,0.0,-14.481801195059694,-3.1094119735140886,-8.20160452235467,-4.16438205582242,-16.300398634696045,-11.125485716852518,-8.352495493989146,-20.50002668888512,-7.92513212410824,-0.9503029265545266,-4.303576051025332,-12.005640016447384,-14.551110330146017,0.0,-7.089844189270873,-8.862847754296741,-10.869194703276808,-7.429600281338335,0.0,0.3980288215083316,0.0,-3.1306283877377625,-5.891838445124851,-20.01760150881364,-3.0071627095994655,-0.4975790963777777,-12.667461015685,-4.9705684502757075,0.1093364888960009,-12.034902597310452,-12.610306472906698,-2.7295836654556016,-4.135193204418643,-7.202080427322313,-0.8919022853176468,-2.8324458560887784,0.0,-2.259330977290802,0.0,-0.4703462199453643,0.0,0.0,0.0,0.0711504870048891,-1.0191272830997795,-14.646671975197828,-7.649897436924739,0.0,-6.089387154942819,0.0,0.6947712818449512,0.0,0.0,-1.4419871151143235,-13.735687386070463,-11.946005565865203,-10.82412851546089,-2.645270736335786,-5.317151174330917,0.0,0.0,-9.818343533224484,0.0,-6.942826362357151,-20.952960142476893,-0.5350630237159866,-1.5390770966994314,-11.158233472390975,-3.628147073054646,-13.668095964396151,761.0,-5.4949842938645075,-2.745708247065963,-4.349277529671706,-8.907943375861304,-16.477357040836786,-6.521819735320484,0.0,-14.838176245242405,0.0,-8.843887248812983,-5.22344921976038,761.0,-3.984343199591397,-7.295405836093058,-13.189696122910323,-1.7477984878841757,0.0,0.9060815248940636,-2.470114572329422,1
77,-3.4958019644834337,0.776009794863945,-1.00340181618985,-0.0935276286318913,-12.392679015461823,0.0,-6.606034638779066,0.0,-18.735867097264997,0.0,-16.653055953039228,-7.296271873912757,-5.877384267965918,-4.43706741260609,-19.49442769745595,-6.377160138863685,-12.537712643840166,-20.87684311028204,-4.554327216164649,-2.117868144695845,-9.087903134314896,-7.524468875051275,-15.247856280777668,0.0,-11.221958724852602,-12.84908143920036,-13.833533717800812,-10.759221147616277,0.0,-4.161223219109944,0.0,-0.1240451263801301,-5.65679770985061,-18.64465315820152,-6.489458561383476,0.6896591849308223,-15.778880789834773,0.0923598774044496,0.0,-8.294074081395099,-15.406788674457438,-4.9291979710808445,-0.6012798686961527,-8.124722566445534,0.9411190441474658,-7.0028771119757405,-1.5958245187840072,-5.308064437731806,0.0,-3.7890900494986863,0.0,-4.564089429318808,0.0,0.0,-0.4039844535585994,-17.18511050745399,-2.7078053591562377,0.0,-6.90832837903902,0.0,0.1803404718926068,0.0,0.0,0.2689415933648371,-11.410863584205828,-16.312026727547877,-8.466660603470592,-2.451092215933649,-6.817586510181478,0.0,0.0,-8.459309503650157,0.0,-1.7597524107839568,-23.386083295315423,0.0,0.0,-8.277866140798778,-0.1601789197609648,-13.527679454067018,771.0,-1.3960895147662953,-7.011750028244162,-8.885680618255801,-7.371234183256945,-16.519801939331074,-2.2066189718977984,0.0,-12.347252615097169,0.0,-12.86827521408593,-2.1339886694616146,771.0,-1.5693938901202178,-10.039294100694857,-12.72736029249507,0.0,0.0,-1.289487389660192,-1.545175554011302,1
78,-2.9679443381525736,0.0194647627264957,-2.388443695132953,0.0,-16.13479819494155,0.0,-6.19572962658456,0.0,-20.15235057204298,0.0,-18.755149233923937,-3.175535352461,-1.0163001414769963,-6.730900759557086,-14.402397748836725,-4.745144054384486,-9.692737371607675,-15.205971243399803,-8.003643266723273,-3.573761792911763,-5.448209589809792,-6.194603155894252,-18.982778456389603,0.0,-15.130266040053804,-12.132164137189797,-11.564085279116076,-11.00075826772388,0.0,-7.5922010326116975,0.0,0.0,-8.819949251289014,-17.45652023827993,-3.746552665863383,-3.769688516743456,-13.043277539895712,0.0,0.0,-7.242913678496149,-17.682013258468196,-6.377805093864169,-0.870062746880562,-12.716680346358483,0.0,-6.556058244652432,-6.340838473567327,-3.647818884770274,-4.7776219748305575,-1.7240371110503383,0.0,-4.214553478361985,0.0,0.0,0.1550477989407189,-17.1433076579903,-3.396476292610141,0.0,-7.033259295723625,-1.2615082569822258,0.0,-3.00676768461222,0.0,0.7210760940773594,-12.832686700472092,-14.21344281616534,-10.405338231387734,-1.6926716349033448,-4.906252229477592,-1.1512731201087965,0.0,-10.387793467198266,0.0,-1.1758001516178425,-22.714695062754895,0.0,0.0,-5.080601127023964,0.8655751246172395,-9.787970463300358,781.0,0.6513958653246463,-7.593266559313491,-6.906885923446854,-2.9165768214976406,-11.4552010058513,0.0,0.8429329307758824,-11.01225882766411,0.0,-13.828612798865391,-4.673918942764027,781.0,-4.274902746403818,-9.09928393465206,-10.29998978350749,0.0,0.0,0.6544371410018357,0.0,1
79,-1.8790165276896529,0.0,-6.779504784801705,0.0,-15.66833052626999,0.0,-1.5459151567561076,-3.4353641596630857,-22.39232398657815,-4.762307343502352,-17.661309960977263,0.7721991329075077,-5.005335286810888,-1.9176615044214689,-10.356013010585146,-8.874304968271037,-12.01938117916859,-12.407648229176663,-6.5708377534326186,-0.4225577698426153,-9.117186539804845,-8.804087471810366,-19.11581930788521,0.0,-11.56698395188046,-13.54035053542971,-8.678767252405686,-6.22644484474765,-0.0888629474769064,-11.241149951841116,0.9893901400839784,0.0,-12.316601471923804,-15.159279417228287,-0.3116998606962098,-0.8622919059208942,-14.575886692054162,0.0,0.0,-4.373003567251306,-17.29047316520689,-7.331720380597171,-0.661423947098677,-14.526247350884312,0.0,-6.741243819931279,-4.015076507371394,-4.131199957550492,-8.572978025655,-4.253986003662722,0.5260876946950521,-7.384033379133563,0.0,0.0,0.1696370136579864,-11.696283127596258,-0.0225902803347355,-4.663034417205727,-5.948418673424604,-5.006510756923252,0.0,-6.454371191248385,0.0,0.9606542738141997,-8.349022171250676,-13.703337438998725,-10.61679149737018,-3.849991962099376,-9.051487394338796,-4.309981261331741,0.0,-9.891232239329604,-0.8060501233087036,0.0,-25.694135817228087,0.0,0.0,-9.473040749702289,0.7295137170622916,-4.371458102133284,791.0,0.0,-4.65972643525822,-4.657193833159883,-5.479464933338326,-10.82327718644042,0.0,0.0,-9.050030773787752,-4.640224208917799,-9.027248377692382,-6.005337766551091,791.0,-8.320448518116246,-12.45905461777144,-14.350709530093486,0.0,0.0,-3.4245845556756427,0.0,1
80,-2.776229179934859,0.0,-5.727549369223024,0.0,-11.317480482840743,0.6783331971470998,-3.7710817162301673,0.4908821879263016,-22.231466284490978,-3.541689011754837,-15.374800455246373,0.0,-6.5475122625866495,-4.622137154147714,-12.635414053316191,-10.28195709200386,-15.148330736774197,-10.21543018271386,-5.4206544847485825,-4.10033859397076,-9.125689573645534,-11.864015273268626,-17.996144977225622,0.0,-15.71630309875987,-15.67281502151637,-9.505952217728868,-9.424819316413672,-0.5815103920905238,-8.247189379490711,-3.345061203526419,0.0,-10.990175895978116,-17.623359361548896,-3.300237345776021,-3.660279387878184,-13.255455339682022,0.0,-0.3667712773713392,-6.577532193562103,-20.162734717747863,-2.939372620399499,0.0,-9.214594380382676,0.0,-5.4073961389865035,-5.291043709352133,-2.336243328511392,-6.21681359806666,-8.857416137846098,0.0,-10.165490693213323,0.0,0.5264985809413423,0.0,-8.523298717346954,0.0,-7.698794622288929,-5.145946715288445,-4.60268833162388,0.0,-5.5640522294996,0.0,-3.985326494110864,-10.05604069309098,-14.743303135685856,-6.131802168003537,0.5959346265587406,-6.073510883271001,-5.218174660751397,0.0,-7.225815780979332,0.0,0.0,-20.143367203745303,-2.63908453173726,-2.9412673879948747,-10.187567044217598,0.0,-0.2526577125811426,801.0,0.0,-2.5376707306984096,0.078366149415209,-7.084139732765096,-8.420117249913968,0.0,0.0,-8.8787969519228,-2.7891137833634234,-5.113117169341653,-8.295826534904005,801.0,-9.79884627295983,-16.419909560067165,-9.414322065444956,0.0,0.0,-2.857961581974962,0.0,1
