Timestep,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
25,4.308569068943629,-1.8184598709121027,-0.9549323505357855,-2.748104386258519,-2.743239101707546,2.4069115225865025,-0.40418862344273065,2.0320356804804605,-0.28511659109172227,0.1882381810678928,-2.8117212547151986,5.355763594065773,-1.0942129282964697,0.23865143279842013,-1.5965496211429555,3.0864473414835722,1.0294869748890083,1.5699550447491655,-2.642627361059639,1.8883116920384233,-0.5397279459567056,-5.0356005225951765,2.9516129015646784,2.7902340802006007,4.557749895734097,-2.5718937496913132,-0.06108154339246441,3.0139734727112772,2.4571663198340077,-3.6400847766603297,-1.7250752388989656,-3.9703419215243616,-1.137362836747613,0.24185743269912718,-0.4609912359105854,1.9348675791989223,1.6269964655982463,1.0774690244748215,3.9074588023290397,4.2459750200958375,3044.4072910427913,-2.768819092570856,-0.8121302193066482,-0.9785856089558187,-4.7190182476719835,3.3473200972066093,1.4407780864635173,0.6067251154861604,-2.7673397700674114,-2.991473656640464,-4.448018585372771,2.5696577696945804,-2.0700760540624747,0.9531251105085379,0.05998689069212626,3038.7035862129214,-0.6088519874229277,2.017929409816499,-3.5055090486104463,1.052462469979681,-4.646822038738502,-3.8947896275746348,-2.3091820283695004,1.4379123808548646,3.741713068847477,-3.1265450511477484,1.6893735737517255,-3.6219838436998177,-1.0179881585711708,-0.9012395048193572,2.4697933774061154,-0.3108063159760461,3.3001918125188285,3041.2794510509802,3.2153661299634884,-0.5352184888302542,2.8492158513388772,-1.9618388748540603,3.7281563075688156,2.236817485406556,4.037748646750973,-4.280084983784837,-3.1265328693615637,2.719537617363699,0.8746847679631886,-2.0312399650341835,3.5232008935984327,2.7368893391468427,3.3623907241140447,4.236689457161561,3.0598068532202545,-1.7928358650769762,-5.012218930536449,0.8603602840029612,2.993737634925146,2.7426587448540634,-4.2071363061669995,1.2058513598778267,-1.2283251961445985,3.273675271418043
26,5.4522801615083765,3.2457895691266674,2.0339917492492723,1.2302532429285324,-1.199737457703051,5.225243370751588,2.2801959865658534,-2.6053412863608205,-4.727615445471276,1.5075244875487843,-2.1341563773354215,4.5085186916199875,-2.201353339405921,-1.776706151705546,-2.583438440669495,5.208397483487692,0.4636552235331727,3.0373259383151034,-2.2014119448912033,2.4141294799410264,2.024783862527491,0.5363654659091782,4.305129613505867,5.223694669416413,0.33735477556808047,2.4239874632507408,-4.2719974859160965,3.70830692814648,-2.8167685810223912,-0.8975020586846625,-0.17360532961887476,4.67776400402453,-2.2053863915217864,5.059024343272477,-4.608858381528207,-0.9324362932908786,0.3924985793834384,-0.0013297256733281193,3.2225720018448705,3.1716991093224585,3164.4072910427913,0.772500381976435,-3.8438689639809964,4.2236815829431675,2.400798164917185,-2.7337565602838843,-3.2473651786411626,-0.9306719745492531,-2.0267417441968028,1.538056929283326,-0.294037022647487,0.18285059204154352,1.3236027387015166,-2.0331973089513706,1.5069782276450465,3158.7035862129214,4.633533074262312,0.6988681400677245,-0.8281259615366988,-3.1580510689095416,-4.074535172452188,2.200013638627871,-2.913801659005572,-2.270765515999317,-4.288594723688245,2.8766533571940838,-3.240976762746886,2.763508917151209,-4.051626821584294,4.615701430418929,-0.44057195708852726,-1.5854033716997178,-2.3849635056971774,3161.2794510509802,-2.582207944954928,4.854927361770735,-3.4295073265339697,-2.2143687825395055,2.512437249442674,3.5264838675131016,-2.1368821881236655,-0.3635466644997134,-1.1089839636302945,0.7508807357063978,-3.8542539873415977,2.6631772580341924,-2.9968383456417604,-4.613833384181372,-1.2992672832311742,3.1009493439346434,-0.15908646696673323,2.3442402975030916,-1.8564377659033993,-0.6112393851218574,-2.1910247654471116,-0.746814745025949,3.9571277731284122,-3.7886379246263573,3.257441933493907,2.5369889995478836
27,-1.554923304897104,-0.6040282609842464,-1.9653877735665952,0.414014770131659,-0.2856363691838899,3.222742660106641,-2.8840015204007683,-2.1159545050386237,-4.395529619143385,3.9045112036832643,4.429414643067377,2.359487091810075,2.6800863256875718,-3.934822419903851,-0.657990911184292,5.375015882992442,0.8693525955204222,-0.28062760938529485,3.714512457895338,0.9090908266037165,2.773193114258169,1.4030966669110003,-4.280502077047484,4.8969958379075225,-2.4506832012278084,-2.1416062416891615,-4.712803045142103,-0.4422149016415017,-4.649635585175317,4.832457676016324,-0.9517023423942839,-1.9613948390012639,-4.294532614348624,2.713803521486951,-2.3022845223583572,-0.561697162492993,-0.8399384344671257,-2.1303198446773877,4.578206268941453,4.008672676201194,3284.4072910427913,-0.5060863189779424,1.9161761898070329,0.9101407609730733,1.8390826871143935,-2.1686925006494273,-3.745057285633713,0.0948072954537166,-0.6300169684367184,0.4872294191025129,4.1188065503888,0.2355223612591017,-0.553986327397534,-2.654519361149954,5.070315911829818,3278.7035862129214,-1.0646280742974188,2.3950344945159063,4.47936472296504,2.7005359580415975,-2.143061499907918,-4.225182091820631,0.9360743726917103,2.93699653920397,2.759078471763573,-0.8021812426611648,-4.675211138574223,-2.3197067873201744,-3.6295251717207186,-0.2225440663207915,-3.7409936460755433,0.025532407046223254,-1.0114490396799087,3281.2794510509802,0.3341700876685878,5.293490552511724,-1.9991466393232442,-1.5640381408489399,1.9596101362179543,-2.927726226955685,-0.47854211951240944,-4.293941664640406,-0.7517479050591841,4.8501353086545205,-0.5375899734880646,-3.6837677548332812,-0.4830053364707272,2.6238371022280442,-0.37695961803477446,-1.9724425687710816,-3.247222746734692,3.0201174182848867,-3.605409753074752,-4.25421442151702,4.466804107389345,-3.515640665373161,3.3692206184182725,1.7583853974978614,0.7497900896904869,0.32179845305781957
28,2.053755236674197,-2.5769380404778133,-4.471323810708768,4.858700769046348,-0.26644174708465274,1.2068582091952305,-4.982731128649227,-3.123607147387068,2.4685376213360026,-0.2380886598666868,4.078472512267211,2.4843476369966364,-3.5018021704864566,-2.411354549916788,-0.24445370306074174,0.10282768985044899,-0.2285702054292226,2.2591677268019783,0.4854250752549295,-0.22329710291177382,-3.967495497881428,4.240285096586558,-1.9946105681799393,-3.990761992811956,-2.9790257211650903,-3.489998942821317,1.8063058915181638,1.169433509728957,0.16589414022353233,-0.5721652285673097,-4.021341932045376,-4.399573952836715,-3.424050626065154,1.8259501787810257,0.9662132632107749,2.9263437669214274,-2.4373673695512834,-1.9435445048839395,-0.5128050475700275,4.460104788337928,3404.4072910427913,2.2440257549371676,2.959737935309174,-0.4714844699078178,1.7422130348089606,-0.8874626247271845,2.6184105818259815,0.9965083134411146,-0.715528771834981,3.9112522184037055,-4.279326111393891,4.6680344504808,0.7353868558854241,-0.193047524972734,-2.661154436129592,3398.7035862129214,-0.5624377098472881,2.3287929557233378,3.501107750206798,1.1870533663931442,-4.134747777821776,-5.268890509710055,5.108159574950826,1.3087853369013045,1.4510076160106384,2.240732652241657,-0.9901147977100168,3.7506947116571427,-2.3695032239140184,-4.1750283954550955,-4.428387045305938,-0.6591394677676277,-0.20964218393772155,3401.2794510509802,-3.7786352950861177,-1.5581916522200914,4.6379914450133715,2.812548164153153,-3.7655828082540745,1.2203211595640668,2.1116899072877517,2.2118760689928565,4.949420513840422,-1.3249607156727343,-0.10268982106714288,-1.2516336895130415,-4.187887144780784,-0.029918314169276927,3.803918005937515,-4.9734556699156744,0.014933541932389854,-2.247683968169001,4.433522117875042,-0.916219164449762,-3.6077031577786554,0.8187550600452037,1.8109446824740811,-2.8485512764602894,0.15380892262314771,4.664595504422634
29,-2.0136637258933585,3.214605725396941,-0.8679924906909152,5.11763292598333,2.45814601981481,-2.2433153616709793,3.0434019669577803,-0.4280040251720546,-1.1051505380322144,0.11095810949959384,2.8671424208074185,-4.3355338960712215,-1.848689754159706,-4.347599349603674,4.56507992206558,-2.496666971345022,-4.719466641482422,-1.4191877018284687,-1.2522061086180116,2.760866669601435,2.4806313508725113,2.123160288653207,4.744889436559354,1.9713289660668685,3.3049445117642056,1.7851222499924142,-2.375948979076819,1.7007894934008074,-2.7393014101311794,-0.27214521945110814,-0.55673701755749,-0.10464806053534303,-2.383951027039195,-0.3943771540074569,0.22772051347374686,0.1734882109706284,3.4400161486478,2.098720438748301,4.630548282865416,-0.4807617588261349,3524.4072910427913,-1.6455424537249927,-1.9544384551271485,1.8645455255193242,1.1379458618616716,3.9632851151374804,-1.2761123739956024,-3.18859197956677,-2.790890194129777,4.578712282281762,-4.440128383199252,4.42197075336517,4.288923047159092,4.09021296081173,-4.554693782270322,3518.7035862129214,1.5955332110859484,1.6044956399275248,-3.5345014369720045,4.017105189244746,-1.7247743123584278,-4.2149933902411245,4.462840520339176,-2.5149332590141595,-1.589781769934204,-4.409841618058479,4.955217744068059,4.132444454635362,0.0435239741701495,1.7851783105569279,3.233967528185774,-4.1564458089851675,-0.7449413467771494,3521.2794510509802,3.758752685698913,2.6745497355063645,1.635395415968484,-1.2315121570413998,0.14828412728057683,3.2535181163859805,-2.286585320635064,3.3735404601022916,1.150347751524166,-3.0195785328562503,3.727053413736696,3.034041207725041,3.4094266370427113,0.5619567953941922,1.4179009624079688,1.6885101200840675,0.4556278855323823,3.6636825973378255,4.847425724110392,-1.9900421055214836,-4.591366215170514,4.863350700312807,-2.4493241454134074,2.658773320765692,0.8570778140464321,-3.1169867337800023
30,-3.9131003765587438,-3.241735560409971,-1.821861793390741,-4.353690592903328,4.2393232700121395,2.1440330933817746,0.5427403023973727,2.44235813900281,-3.771985238698284,-0.743121080158039,-2.1059068396765284,4.5368988185877175,-0.4115089196534023,1.7998600682476316,2.008786047967514,1.5119231942611964,-1.0160160385309132,-0.22946176730407766,3.9605253230981763,0.19335353342520656,5.302494172340882,1.8459624255176244,-0.6856948004447113,3.2723062969560393,2.675100696921932,2.041071655690082,0.7673716273367809,1.7183647543732872,1.098391712360337,-1.2467548853679895,-3.752765742326613,2.7101098865904145,-0.43095725152993636,3.2993723018014856,-3.682491922525191,0.04987644245214945,4.934821204799787,-0.21809110880041294,1.926862888173766,-0.9035149690297644,3644.4072910427913,2.6901186620746804,-3.00299858441011,0.23468261078216557,3.8326933701957597,-2.582693732914243,-2.905458059977937,1.6829829490772565,-3.129660332934981,0.5583386298493652,1.839351579846878,1.883023516135911,-0.7534709331648533,-4.06508201576848,-1.2487626446227937,3638.7035862129214,4.337123823001775,-3.129132516844736,1.225488640124242,-1.3985092756956294,-4.501686758813626,3.1204785639368997,-2.0230625697586153,-5.062637018302938,3.0418276411865275,2.300700616452884,4.554260372882998,2.588078331545986,-0.24606929456669813,1.2659722095060655,2.9013626183511048,3.8181599997391147,4.396924528482251,3641.2794510509802,0.5859825834150804,0.2176043682942661,-4.662143597468535,1.2904743171043718,0.9508678695273034,3.695999304691066,1.470592566239301,-1.7595378614340036,-3.849361926047102,-2.478580109691152,3.2842794641288977,2.443110240665532,4.674471280606187,-4.06488899115622,0.2370418998959663,0.37817887418420615,4.168847113608224,2.7343345831924655,1.9535121995892457,1.6315185688315927,0.33280182459027496,-4.078012743678707,1.4585379550471804,0.7069945674341013,-0.3500982770201962,2.067398953479988
31,3.2670915711007633,2.0274241557661,1.519035234638329,-4.9469985043206375,-3.719468982065247,0.6806039069651209,-4.539723360262719,4.14931026922394,3.6743540354740363,2.0332796634197146,4.004285097699255,-2.6694553856928507,4.195751408825751,1.3868975881449188,4.1118556639842625,4.468885770172422,-1.1792570370605877,4.51219992765899,-3.759309128039985,3.7867360998628565,-2.0095005478906085,-3.562020148069672,-0.46123071935679955,2.657322819799325,3.5898089495558083,-0.5901758075856498,1.1294925724704457,2.4395400062961463,3.8161122558941343,-0.23294225765321336,-2.905648087615391,-2.960502109705614,0.9456781797990967,-1.1733061027983744,2.4774146349005064,0.06747902737058083,3.9164346142570343,-1.3355719601820082,4.789731755899839,-2.85402801106476,3764.4072910427913,4.176427430504142,0.9917040214256728,1.7477939024721718,-2.1705330067990416,-1.6857943283533319,4.783238234880401,4.148780232127241,4.697837730457821,-4.027077289582057,3.9573466966547506,0.514470937835401,-2.8150607963956515,-2.6534008735317567,-0.9979149055844383,3758.7035862129214,-1.2856874897606008,0.6539141963957789,-3.509080399091847,-1.1197536392939658,-0.10390927662050353,-0.16180024992919306,-1.3376289120682137,1.07559511753781,0.35345726807489275,-4.34076018398753,0.9641469308723026,3.0197484584181797,2.1211840517933243,-3.047905458008282,1.3156727161031985,4.215525150291366,-0.9575973120182188,3761.2794510509802,3.5900461426104506,-0.14702794784291628,0.9992204926094221,0.049185965316060676,0.6868050314426737,-3.0111868956142454,-1.6805088401657757,-2.86782822857263,-0.7738909653071366,-3.8739593003415376,-2.195418026165234,3.6517947452759256,2.6961794757717694,2.7254181503176285,-3.154589843349137,2.9441139842856074,4.663971989185725,-4.133523217061062,0.06285960977701444,0.3310981018433011,3.0817659520635177,-5.167790414732379,2.9016794778378165,-1.4148005057630766,-2.2213811335103952,1.4136586994161089
32,-0.5241538253240835,5.2390424380781315,4.188212366507162,2.143051029815012,1.8058636320383732,-2.6464510407952977,0.3239285608184066,1.1281525566523225,2.8049263320954676,-2.8258658676020048,2.3865265731631062,1.4418079330327087,-2.6844898227167704,3.899665050644814,-2.937939876587694,1.1111936404032283,-1.4379725901675997,2.356347319493332,-3.8402637616522504,-1.2126204134842182,1.045932700983329,3.0615527430325846,-2.351832221971385,1.0485597086937934,0.6965828690769132,2.5959214658528103,4.711148108790517,-3.676373930110608,-1.7425065254189485,-4.83029515162877,0.2420424066745749,-1.767408665801617,-4.57348461483751,0.4047400414364963,3.370512470067076,-4.361844484908983,3.715793598184137,1.911980559243889,2.1890493846401338,-4.196825725119671,3884.4072910427913,2.9128637819729675,3.71522793833274,-0.7774385642286233,4.293824231866552,-1.252398802028127,4.1142680524333315,3.9531056724850697,5.149562795318553,1.9477266329242835,-2.3114294670049387,-0.2462218119589086,0.41351099529393176,-0.4660714421643002,4.88586200023016,3878.7035862129214,1.9633937814508173,-0.00025561151606204313,-1.2997990968393205,-4.762539076270308,-1.123553578065428,1.322924170868081,4.100395914068285,0.6739650695732069,-4.83059356435017,4.009249426679761,-3.8537458698356275,-3.0073855404688565,2.985080276973346,1.4353600492620793,5.053011295823664,-3.780160810520468,-2.06373259164381,3881.2794510509802,-4.400712400480745,-0.773323748973227,3.5074135636626886,1.8175046943186235,3.980005980891796,3.288043509440196,-4.723268250470439,4.253404254988564,0.26607726468955467,-4.399284839418921,-4.404568446365844,1.966586913709727,-0.38778063928260653,-3.639174407143637,-4.5310606450462005,3.0318885869086736,-3.4288646115365378,4.107025235291066,2.187720640225866,1.4485883857888866,-3.390187058575696,-3.2461365810099756,0.5366138555884147,-1.0770320042005683,-2.0316694747607027,2.9957970050713736
33,4.884326932863252,-2.5123952840518817,-2.6696772034943175,1.8903462214900844,3.7825972346237693,-4.5776970532710095,0.19579342707762679,-0.5809991648590511,4.7143921783041245,3.572421876162902,2.2491445831242487,-0.24583552059353722,0.6469384724234464,1.9609934299548537,2.4244727158163566,0.9755301228156832,2.187234584599921,4.735830557377372,1.4349951481861154,2.287905661396429,-0.6886786310652523,3.17799898246548,-3.9144728928088712,-3.8879507835440568,1.295828639375927,3.553290073032051,-4.406321697383675,1.125825997721964,-1.7862412004392867,2.5970722026402537,2.9789698085390635,1.7758492567584425,0.7421711271849847,-0.705827262313808,3.356694947822312,-2.148830565521337,3.407587468725568,-1.7706331712379884,0.16873654819271267,2.25341667179046,4004.4072910427913,4.679337076054605,3.073833285038174,-0.6693870004388004,-3.8398968174192682,-2.8040148241525293,1.1864623017258107,-4.243934092507761,4.896298866994126,0.2583692936336677,1.1945694382799004,0.5093035571725131,-0.6070570075072013,-0.7873003818937258,-1.175658554304197,3998.7035862129214,-0.9268483908029613,-2.367436695920807,-3.4839326290492827,3.7458773245181853,-0.285152397443369,3.965048223578431,-0.38675906078312927,-3.292267311973343,-4.973501068162798,4.031744530537336,-4.002953958518634,3.2773396446870393,1.0946689120917426,-3.712280323439603,5.402997989809454,2.3952866092932936,3.675241326886737,4001.2794510509802,2.73281069847354,4.535880747840865,4.443495570280076,2.8752200646894295,-3.1975264610039957,0.7710450979977896,0.6173638299059921,-2.452964378246529,-2.0948878943036635,0.8647541785038434,-2.6709028605875322,-2.753634208893183,1.4886267487108207,4.696868022113337,2.4714439795480634,0.05731264332271935,-2.266705664409448,4.006295071168216,-2.830009712373406,-0.8046844967147478,-0.18041391343147808,-1.0989452522290954,4.032850311458697,1.970029163058953,2.27314857329286,-1.1255621853523237
34,-2.1098779778417107,-1.5926360117599927,1.3776643359627212,0.617691189507488,2.861476017287748,-3.695295224223602,2.532007635997191,-3.1347553405131654,-4.362153438414447,-3.169492307196875,2.2850259411118805,1.9307184605109535,1.575669955406556,-1.9559237449880493,-0.1451527732042529,4.126934682681026,-3.219510082342783,-0.4259613495014005,-4.653127626066495,-4.1340884963094835,-4.67782196763691,-2.5903004837724417,2.2056279569037653,4.286958249797824,-3.2137197788073193,-3.044316731136389,-3.403519426419784,-4.4111049451091695,4.493920072947492,5.066476258035316,-1.5468020274217105,4.016155487449705,-0.6953665716924612,-4.350700784179116,-1.6230297507811953,-2.0171469787510183,4.774189215435155,-1.704785151436674,-2.2630940456433746,-2.05300716094128,4124.407291042791,2.276762914272296,-3.3993292258702876,-0.6798106648979132,4.092254866099502,4.508471539563648,0.13649710915881982,-2.4057080702484237,4.941418712876236,3.21273069819997,-4.475917400282431,2.5580701698520842,-1.7524899605050812,-1.2886334263922146,-3.304640885587549,4118.703586212921,4.339200847293701,0.013024427655400156,-0.36639811468809247,1.0795503801216184,4.183758994571241,-3.6870781516217903,3.5444383417632994,-5.03639675808369,3.4237158318006435,5.26232521265251,-1.1060600855044163,-0.4827099280653011,4.539283940903517,-5.222290799626022,-3.5102084843911987,-3.1547011414165014,-1.8964609602686733,4121.27945105098,1.8484822713248215,-2.0443585904096633,4.216165370027665,3.7679224459472453,4.401834969791077,-2.7364759395100937,-0.4262937802008905,1.6922688170276547,-0.07381326434827021,-2.199226459309691,0.2636188983759685,-4.4746298289760595,4.087015729659043,1.960967130458494,-0.6182600314870106,-4.15561142024055,0.768243393797397,1.4317761644463163,2.578273658308378,-4.377630877024286,4.427019290956651,4.852085179978204,3.400673168551792,-1.4709087480317438,-1.963121825035412,-2.058624017521533
35,-2.900949039554541,2.6703346029980874,-3.3939147580658195,0.8573009279070505,2.8958215384232915,3.932327909546687,3.55352907541089,-0.01203460911169249,3.139884028912445,2.7816210152950505,3.8969508145220315,-4.155381676871638,-4.190984585752985,-0.013956961169225374,1.0128189892676542,-3.653139794511732,3.717971459711771,1.0693173840145522,-5.3656432879111104,2.416169367867302,3.651755224768817,4.224631653950625,-0.6127096390968483,-1.9720111010091967,-2.333403854208208,-3.4446125244220074,3.107282355210233,-2.7800068376113276,1.9370739280446214,-2.5206757223772858,4.135099605776462,1.3761366781414297,0.010907183792427472,-0.42154499331351725,0.7067678837271091,-1.2749328964250433,2.217338193056323,-2.6604396373687615,2.6991115205153573,-3.773709824726174,4244.407291042791,5.072815163970349,-3.9890495039266365,0.41032667143990753,-1.4175715842150591,-0.9052533152278812,-3.172080606072487,1.104973597797062,2.224481239940889,-2.924933809873868,2.5894457211825186,2.5913195683093564,-5.054733086654779,-1.319157106839143,2.845539371065287,4238.703586212921,-4.379009162267375,1.1697815523166741,3.6660562837934916,1.463345704966616,2.439176807265919,-4.625005751416706,2.787498545185573,0.9200779221812488,-0.8025308390745632,2.838221022507701,2.7041636122186445,2.914485464117373,-1.9476443572049726,-3.451170099811462,-3.7947407551781103,4.089780696774337,-2.041862774100126,4241.27945105098,4.500979803716239,-4.524559293619076,2.324680327528217,-3.646353500996696,4.523020893602698,-0.3691818656211665,-4.4700687036080895,0.8020530873098806,-3.7382971096950874,4.217075660825018,-2.5741137143870914,3.9073305445947577,-3.7845131458118817,-1.8822039908429564,-1.0954780374733935,2.112645654690814,2.2616984147603567,4.251936300182448,-0.33214233528224785,-4.228366987955602,2.245181727245257,2.353333243722303,-2.6020682747151227,3.7899255665544906,-2.943817557759823,3.6744988715901794
36,1.403469346395847,-2.48808526162713,-4.499106670558695,-0.5094204251055223,4.815755063683963,2.5879457899423643,2.2148637787414405,4.328548942777072,-2.64989074768168,3.2317100636147686,4.524659063646938,-1.0128765451133683,-1.2352796426153956,-1.4024931199899648,1.4388247724917673,-3.3958050456385984,2.4542309315280146,-4.028815295060064,-3.535099380716361,-2.651446837344407,0.38236544294295693,3.3409024502991507,4.1181059825056625,-0.8693046548159676,-2.4397896645753105,-3.996845416689246,3.688164993788477,-1.3635344067246784,-0.47844589501251666,3.9801710741186076,-0.7543649029754513,3.1695352666094556,4.785044870277905,4.058569916574257,2.2024826145151417,1.9357799282475134,0.536595287922921,-1.1649564911055201,-4.309108375958193,4.311354404321642,4364.407291042791,3.899751715435481,2.729500838712904,4.670012796503938,-1.1357039926542822,-2.238468144554608,-1.2786928883230417,1.104822743221676,-0.01848503552793862,-4.560866127345869,-4.221854481596395,0.002368433385492974,-2.88565328976626,2.0343967281795554,1.0150311565445953,4358.703586212921,-3.0489628978443832,3.9186859962582656,1.7247418754078394,-0.8927866502720444,1.7592314010061783,3.2644408431981082,3.9613918275080353,-4.374691543920953,-3.3044766606220706,3.5781026816603614,5.2378583115160575,5.113602481311866,2.155883707331066,1.5780126312907217,-2.6127701568859676,0.5905932758483461,-0.11805494205175135,4361.27945105098,3.839951387994536,-0.2275942444406981,4.131869762708224,4.024058920573102,-0.228776754138863,-0.29960908083032717,-2.690861784691331,5.037497483803637,-4.066457759659223,-0.3088846903211213,-2.488646630680948,-1.0086674241611204,3.2066414729713344,-0.6527316874838743,1.41953434977386,5.122872489146513,-2.8198108227640954,0.4300621757569456,0.6986676880540414,1.4364153954998058,-2.495008299984412,-0.9750524831479888,-0.5578961632079535,2.181676120414343,2.4437839963004655,2.1590644868171367
37,1.4103812430169271,2.183866845671516,0.916750987332218,2.937093073908209,4.058610888115365,-3.3357633467617873,4.442487858169938,3.8207243647888096,0.21108481443215923,0.6297622918159442,-3.7563217720155833,-3.6395449720501967,4.40799139126827,-2.1220961797657223,-4.707179270714615,-1.7499461314091613,-3.3225973811705476,-1.8756195402747848,-2.488474263107123,-0.17466692906043293,4.445656106961,1.6014621523415125,-4.034618879293586,-2.5818736913308302,-4.2991757565685935,0.4796167985533445,-1.3054812488298118,0.3368137995658035,4.255799784693537,-1.7937835772328317,1.7437097674289581,4.284271614425544,-3.3339132834560807,5.193540475276465,-3.8715883596435487,-1.8406077019061908,4.549001710323011,3.4357121277231806,-0.32469009738736776,-0.05086852811798481,4484.407291042791,1.2309540405537363,1.3187600665550003,0.5316618468883484,2.6902413923773905,-1.2250023749849739,-3.1991118659186757,-2.6190772458714973,-2.309693928210015,-1.1887181369143125,-1.372223461222228,3.851213778077832,-0.5496032175786161,-3.32163974812393,0.9575224619640015,4478.703586212921,-4.71604209788484,-3.5920523219959977,-1.790060838778365,-2.581724030083383,-2.2742657998332443,-3.8625762404464794,1.5849050911082339,-4.0644237576353195,-0.13322684227494483,-1.2849107810822797,1.4773071655757213,-3.520561936459794,4.6550452026424,0.9835844271642066,-3.2326390487398684,2.6036440917959554,-3.7377932001726015,4481.27945105098,-2.6645825506023475,-0.909192852466443,-0.5354027778980978,1.1288571985477913,0.6078932866961837,-1.7799078465547644,1.1217357265446437,-2.0748670593551237,-2.8493773671798506,-4.166615023038645,-0.076228189128871,0.4554651882246056,-4.2165425642078755,0.13072588774206995,-2.0428109103334453,2.707050657326149,-1.7911652458663336,-1.4464048921285186,1.470167163420754,1.5913619963768837,-2.9809286645741593,-0.6522611374030997,-3.9808067351235126,1.1865127164327534,3.0998306686716006,4.476629981170304
38,1.0649239377571535,4.138440316056391,-4.411154912925656,4.728691608270146,-0.8075773818808741,2.455654717566181,-2.3980435957936854,2.1160943223110285,-4.628914033404443,-1.6586335636718728,-4.2752865407822895,4.317760224270476,4.504555272951487,-0.977897614628397,4.057239567233924,-0.6668401467659736,0.5120452261501618,1.8400142027105608,2.448711163509554,-4.659549320217091,2.461040332999423,-3.782053657500427,1.2913007139884387,2.4143867217501818,-0.5837173858436704,-1.4195068425288042,3.766312485758571,-1.905500228901337,-3.404986468428072,2.6350122890491736,-2.627116685335772,0.8786293467610129,-4.697303107717816,-3.495933969418096,-2.717004300558969,-2.571568300466056,-1.6991642678595318,-0.48761029943945433,4.899045390638317,-4.798604631210733,4604.407291042791,-2.9351374206150713,2.6470437725655467,3.90420507710519,1.5081140277870975,0.16201010072334,0.9018400080113028,3.438874376040776,1.9828628083165685,1.8045446167552104,-2.5327989059641594,-2.693947807520977,2.763253630761011,-2.9214479575300185,0.8800226565470847,4598.703586212921,-5.250492042548754,1.6717382049185825,3.2384334477619037,-1.640533859711933,-0.5177332723048339,-2.6944873661753785,-0.655663697972998,-0.6959226170398207,1.0151552207898171,-1.4003128568567886,4.567618692178608,1.3901473317260784,-1.3734843480614702,-4.381857732744469,-3.5356726992462604,-0.8399073197409955,4.455811253092643,4601.27945105098,-3.9665177005463828,2.992392341917196,-0.27958207087219555,0.7368798213621379,4.157346765641873,4.814173366073245,-2.3265233206158022,2.028203369670135,2.3523369307684434,4.394034746864366,3.922804675905694,2.0471641214856953,3.2161507647812146,0.6995705605345,-2.174143738683688,4.435963782618153,2.5770810479707205,-0.17791727597824133,4.238473809081209,1.5394542295323201,-4.12035997825396,-0.32158072633922896,0.6746243321655844,0.9687754805383342,-0.663948603428348,-2.575123561649906
39,-1.7708423920961165,3.350560894743989,0.13880727765792344,-0.6340688605318696,-4.88992432482366,-3.86089233977771,-0.47777819838932256,4.582395492571401,4.336102302475389,-1.2334930635940209,0.2698825387512007,-0.4246951023533986,3.813006233172149,-1.331947989574851,0.7936008147232347,-2.9471427432650694,-0.4559165339238112,-2.5133382388187284,3.8469010623824254,-2.8724767751805715,4.877122863557427,-2.555418677458731,4.959058128808405,1.5555732246173477,0.6494596657333791,3.5791280217642796,-2.975660620965349,0.6063424261133166,1.9135275536048226,4.524058354266847,-1.5414053317988563,1.4595046610427949,-3.7304858211800993,-1.8010267451969255,4.785472165030263,4.370123163868296,-4.735848436023473,3.596526200895608,3.2409941936524485,-5.083224729981989,4724.407291042791,-4.666638389584571,-2.740052333818051,2.367991542454791,-0.8083458017696855,4.294268299754244,3.8960390061790893,3.720444281769339,-0.7451083599660935,-1.7792761179599772,-2.767267280924671,3.460912639682972,4.207163866487018,1.1786981899317954,5.11603438725075,4718.703586212921,3.65024153423507,4.363591501980292,-0.12313572420094088,4.838444964551926,1.7942368090640282,4.279670056409284,-1.605917109783286,0.21344357982067153,4.013090968678997,0.9283423292446602,3.5669047052712224,3.389337068028183,3.926057516676855,-2.250806306602061,-4.950556755743066,-4.319127195925412,1.949962412105727,4721.27945105098,-0.42981002232269727,-2.1450204705194507,2.5792975895200323,4.835620330984071,0.620277505717736,-1.0067905368027636,0.6127092060672064,4.204886307901948,-1.7456605335660478,-1.8993196387547715,3.0790705534980978,-1.2143252188124027,-0.14098861377282956,2.2370679468331076,-5.053822386119499,-1.3544377355657136,-2.6860772659624432,0.5945108805087967,1.02198243309489,3.075538487451047,-2.7271106449671265,0.34787834451393,3.395167769859551,2.9288710737442827,0.7331637369310643,-2.657219398695385
