Timestep,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
26,18.7792568236801,7.2593771717515665,29.98955115657644,-1.0635011098765044,5.966539504358612,27.208511253158587,13.419413713878068,23.07384408356792,15.559062316932533,0.17837878175921817,-8.5628587200495,12.879158493669035,17.027685356179123,14.775397288239716,20.853771092020594,34.008625815186335,-4.655571391935209,318.14007518113533,21.337069402436196,23.52561695961623,24.023153004095334,15.499092816705287,5.902744773690399,4.714031939957987,15.041587481365514,2.8746627928652186,34.94407432113011,21.873158601910635,8.180378524210255,13.768012920937352,19.61059415652654,9.390872850275148,11.375839982384413,7.52965032784471,7.47160594050598,322.19052797209997,20.236948839437677,23.303166853321336,18.183966530434688,14.787719403360065,14.827822041419111,16.51108118940888,-0.021840632556953565,-0.46620558747946994,11.35190859230142,10.23573162012017,12.139472513754136,17.789347154877206,33.50794818177037,2.1198320717558943,19.557521224807225,10.908406927459616,21.836749020689552,21.337186595807843,8.468708282054585,32.711623764144505,18.327780300174098,15.293828356079272,2.8969917213497305,19.427471356207583,-5.824458153675815,0.6309151510786772,17.436379494701235,5.378625945684794,-18.20211211258106,0.4574863572442056,5.025717044726552,10.304105919951162,19.248703090131933,5.874163793391826,17.348290466567654,16.21977280386531,16.292042783334548,5.213422438927597,21.5436552961679,6.44068815152106,12.701505832712916,24.8583425414042,30.128697383204656,20.328983181584817,15.246028129202045,8.997608213278394,18.72772988748751,7.734928869373258,3.6055168220620732,13.989907900310731,14.339868742463393,6.8561396386327615,12.97013894037526,27.110580909486664,22.025831922229933,7.841365022048037,5.1149837914818725,7.57095021027658,16.87735212632056,21.47760507799064,7.018134947842621,16.143829431116597,36.22439075201986,33.83923265831825
27,20.477748893097957,2.5030977882034264,27.693170511339847,-3.3100906283879103,7.7132857644037855,26.782021071538495,10.23212510851464,25.142539724096693,12.359959182143669,3.6973239102255433,-4.9945671645931,10.455169521440956,15.300217866954803,13.369738690572044,24.028588636887456,37.29775813891129,-5.4983698489787205,328.14007518113533,15.451560655268398,21.955527417619134,19.697954974629923,17.796876014084788,3.1325178976542047,8.142637050547869,9.861613952792283,-0.2217550680353324,34.73204652274477,18.64654861892266,3.82770035276266,17.455849658940345,21.82678576002018,4.372513201284283,7.829334048892537,6.5018508572686065,9.925700408242545,332.19052797209997,19.587878089941547,23.106319718001377,17.12880705117674,17.000940875207043,9.734977925613013,15.38055364759714,-1.2105562437224098,-2.049444356886149,8.064468894895306,6.173664667780415,12.288583036520688,16.304233597366014,30.47619676999809,2.143653239981385,23.15766571259748,12.737119339616754,22.770014142505957,15.665316224411274,12.885378130825048,28.97073835427172,13.832191970708383,12.283988992998824,3.1564052682073926,19.601280741990855,-1.968347856960201,-0.8264537775305334,16.982603697720112,7.591526757659943,-16.72820494852526,-2.5756692641282957,1.9178822313542998,13.264955058419606,15.670180855516783,10.304060164765424,15.964896386473036,19.43180632046299,11.382135897888187,6.621679990139801,22.974827521240663,7.2936849065838105,16.431735496653086,28.095657214376367,32.67033001724841,15.187216226877057,16.018164500892766,5.3848324711025075,16.484236219853937,11.096364449846543,7.807662447611922,14.229525007341774,10.077795740657324,3.691425918922377,13.11600953979058,26.170616628849686,19.618777934201173,10.481847171219332,6.586378383021989,6.489298838962637,20.605625411786097,21.62601101186853,8.771022933506828,19.211548904144887,32.14587565902106,34.41674326881527
28,19.853134893971195,2.772744955431812,28.426080602286913,0.3426219812523179,8.506450586030212,26.429742131263644,11.976417344318874,26.84116733000345,16.455472945705992,5.031423828835504,-7.692937456510396,7.026587486528798,9.680844936145581,11.7832893667629,22.694298620678893,35.326097790654515,-9.642918848272274,338.14007518113533,18.037372709859437,22.269110153500286,18.89361853132852,15.30367922752854,1.8764097360156247,7.8396800173861925,9.088779648492311,1.8575365946943891,29.33730683399897,19.08937899504979,3.0719172823590037,14.454473342061048,22.449262067151547,-0.43766770131014443,7.066182695169495,3.1244889733280106,11.686435441840072,342.19052797209997,18.296465716746166,20.543461310266864,11.897991203267168,12.8407746455459,8.98582017965347,17.84056720176028,0.8109712412958334,0.7029440294373352,10.663708682985536,4.264955403951457,7.333669571886643,15.786713430397919,24.209729328967327,-2.1058455654299673,24.94610320626732,10.378145825695642,23.067417948674418,18.265062529047764,15.523340480383176,30.130254028731006,17.429486872877682,16.60699647936397,5.4664806302762585,20.381776786789064,-5.301818753692896,-0.7828393924356476,18.983113860885908,9.563086695273427,-17.39520226593829,-7.1804439090734435,-2.9553213328889183,8.105834061297397,10.231759606099446,11.561738958112388,16.673943758058435,15.898573577711893,10.071510733920508,2.327056914656766,20.937185508541987,11.680040761951574,17.385486741320957,28.60733566902709,32.48438156782759,12.874674593502178,12.338157435219317,2.2575796845543907,17.445704831303892,12.844428918661546,9.755796434679725,14.008955966378052,11.86793339153514,0.29782508637303806,17.43051263287675,24.80299283483013,13.749127005908328,6.426441230183036,6.188578126087161,10.89560680585135,20.497171086340224,18.471043277931184,5.978613633444287,15.116047430593387,28.24753272526293,31.941149836181957
29,23.84444181059117,-1.1952871284050008,26.134450105160276,-2.5839369922337134,11.696785831315486,26.542898047460312,11.496949677600483,28.853263194981746,13.223673508235862,2.878459249608455,-4.294563145643548,6.471384927966033,6.848582926502838,15.70452162198971,24.525195457307106,29.16850450182776,-13.276450138423893,348.14007518113533,20.3262220623384,20.2725611686595,22.912036600484488,19.224243441310843,1.0946470512489956,5.614918900143919,8.413900272831889,-1.28258076117043,27.359704741928756,21.020381107186054,1.3964155744843718,13.020240001631855,18.61154967865106,4.338179159123037,5.134639104185336,-1.3457868748830433,14.273071674830373,352.19052797209997,14.890211756431905,14.62890821452778,7.593499515397575,15.926227442275627,4.43598945624401,13.219546543841467,-2.0728356504388135,4.449625275043285,7.234622211325281,1.2677048095951315,11.824785046683363,18.610309758186727,26.46269898932563,-4.006303192005985,19.794169681273022,12.921292665827682,22.45281587254436,19.16056979562419,12.543037579278296,26.51381216513166,15.279284382949816,17.64844946133576,3.8065698355437156,21.427981718604986,-5.288535083189056,1.404759377181566,17.57306623116464,5.700996521891208,-21.059449088403895,-9.206312645866175,-2.9036708444026744,9.14524463080129,11.248790099469314,10.56777766567875,16.98300142882381,10.659315676709658,12.062650057628247,6.134886262250451,18.165168848832,9.493871626337311,12.340779691047864,23.71943582261836,29.482433322306044,7.351155514312259,10.497484048965294,3.1642533146733984,20.01895013943381,9.340826386139653,8.751236641109642,11.9927536583183,16.1566722679677,-1.401561503943773,12.49214217969027,20.683082650341927,15.527116566137602,5.198149785817457,8.06138455284217,8.547751283770875,23.227978598037325,20.92591506108269,8.281241980743182,11.159996493883208,28.669993119023708,29.308244524875544
30,26.842817416970664,0.698411168779594,21.561943098853334,0.028905869943921747,9.71782288705578,26.92062554184917,9.633425103774245,28.266026779107,13.11925082656635,2.522616250571184,0.47111898200060587,3.4333819943370147,6.737299045638412,10.524539028198372,21.936900056900797,32.56150452334753,-14.86285775899216,358.14007518113533,21.925830322296953,15.584663930375394,22.302075451689745,19.795148870641896,0.020574287144436543,10.166839221608694,8.387397202634517,3.1017506940580306,22.480538065322804,18.312077782723925,4.918077548183138,11.50789738313406,15.25601960321487,0.8266703029890277,2.7137278593522898,-0.6576706814543911,9.489422541149985,362.19052797209997,15.260140043542016,9.052527283541444,11.790101221146102,17.25665419279521,5.990548326156948,10.88342972980389,-4.387833336851729,8.983535416515583,5.485299089962082,-2.53500870024953,9.32827307484089,16.262524112749333,23.142985431999282,1.1037924824580045,16.599967661770577,13.969481201968494,24.839960788161438,15.046795852834803,8.626239680032134,26.215172764960897,17.896794602674035,17.440935009752817,3.0952599337778133,18.888540449885753,-5.402938078995879,-1.9852537030938326,13.104077709832817,7.731587184501417,-17.153859819363092,-11.97787818742907,-1.513893424028772,4.069566206431984,10.59935910165271,11.43310496852217,13.392222414225737,11.333644301237525,7.92985500402682,6.161838672595337,13.344087395386918,11.549042470428933,12.626338172712785,22.87458634255176,28.605371368430735,10.519072909892113,7.5421262974626,7.435781262457448,23.41829297126241,11.24185243913466,11.513341909472587,14.063757368551254,17.90495854890134,-2.9085577279842543,12.99596321689194,14.859225808494307,10.692703411591364,8.256088666107988,7.625434667638574,9.400055160771096,25.149182845575112,23.312929716731666,3.123723710994451,15.221047315097731,32.1913819506431,22.92328855254541
31,23.2059926638121,-2.760672398418549,18.569717982391687,3.10530377322346,9.822598870598261,24.39534376026515,7.545908787053891,25.451013738278494,14.844577106011442,0.5392334441283211,-1.4490548045698497,1.4428971603440166,10.126672335417812,14.579979161963418,19.256525503994936,30.807478951687848,-18.89639937528468,368.14007518113533,23.874243128914472,12.5055231086062,23.70651872325491,21.60487358315419,-2.1272288405931183,5.120750119465953,9.634981180327387,0.500540951636089,20.591065356517504,20.277680822264625,3.799931488517892,7.287416277908367,16.05117648733399,-1.4737290895767594,-0.8032067347859715,-0.5644802151922065,10.310156844894589,372.19052797209997,15.0347669356061,13.043952345716047,10.490876362982437,15.628486490967433,3.3525334442752017,12.12468997223298,-0.7759441669760667,9.902441758052948,1.8177261364303936,-3.2114520516142195,13.01524280869724,19.542370954588066,21.62107344098133,-2.861075577507549,12.985607625310065,17.651600024685578,27.886053012535193,14.55031748616053,10.055897042827208,28.62487800030989,20.187859467579266,18.31232444279893,1.0869872872999196,13.493547034083765,-9.719311269284507,-3.072361398050922,13.04737930007401,9.375542740346269,-15.501159548824305,-15.295814804111568,1.269555679937238,3.2031726910438216,6.550716107887409,12.029600053051732,15.10360956112893,15.533553509671423,9.376532827868203,4.848269241677565,9.000636536156202,14.618070566840196,8.247454376153584,23.108342743273802,26.883097734976204,10.095167012256919,9.913669083681256,9.080481894829639,26.035621457491043,11.496699011379974,15.12740686887817,14.3608122444302,15.555303536985287,0.4737379692734458,10.298078097956434,16.910340760829126,14.718450658193406,9.662845109677292,4.673540273421097,11.068681900499511,21.260785213531804,21.095742278404646,2.8377413025334763,15.327374997135973,25.96593646451479,22.544310395711985
32,17.65207436196153,-5.489047264794269,16.859867086670565,4.157799121634897,5.790866618909388,20.678593150933533,11.001188730041413,22.15333988481225,14.116939374345051,3.3638398879530342,-2.474167123302915,2.987793828599055,9.09293543065769,14.54986307196487,13.931352961832639,30.23136803052974,-16.20954351334628,378.14007518113533,19.130294850898874,12.255943197045404,27.105713148786588,22.505768531246368,0.7217703590876345,4.450134624704517,5.634915162996553,5.471969460941454,14.643455018027456,14.614861277788176,0.2119472223234875,9.143314545038443,11.900485509240578,0.8691176058669139,1.6595713890045016,-5.252302069525757,10.837558080512594,382.19052797209997,16.043042442398686,13.988589654807289,11.58935835268113,16.526556682249137,2.298989836415284,12.140015461366527,-5.45884662317347,6.182594596095893,-0.44801652793113167,-3.135960056607323,12.490813089212347,22.3489077656343,19.75905586695596,-2.9605594591882047,12.243239806856693,13.94330077658867,23.23616106409643,16.810950370836224,6.769089526706346,25.43904124085342,19.847269983633772,19.11260947814657,4.196304063231365,12.813792108009057,-5.9292451333899265,-6.746112595623666,15.668000097236199,8.813709538117884,-14.41383763576948,-9.840413877209208,5.956038992834616,4.806926149850895,5.185708267729906,7.749898683309445,16.402799363953747,18.172961789176085,9.820194846317388,3.7010785087324543,7.640281883501444,13.164899366356195,7.842739750802679,20.547821750453455,25.971665022061835,13.83025982246642,5.671200437289014,12.69688380911968,20.10490819864601,14.54687800538111,18.25093591290583,11.844823468494356,11.132359430277525,2.2454295480935036,8.933618639013696,15.017550711727248,10.348067262604983,8.685515524399818,5.724879760252172,13.819531894767318,15.580742195911768,15.181305510145378,-0.14019402421881733,13.60678971172197,28.548623021828025,23.8613141514754
33,18.508890797410686,-2.0350693210307726,14.697542201674135,5.159675150305418,9.697544688586657,24.068932049216095,10.022692326321147,23.125025633852488,9.346397787770847,6.544526482700277,2.480285295365789,3.3967835477481305,7.1197475156678305,15.30786839359696,15.32261755509137,26.212580625723476,-18.575276194527326,388.14007518113533,13.866591990419357,16.261343958315102,23.7951744075949,22.457162024345706,-2.8792954132369095,2.008538803411601,9.60116526249709,7.506140798058109,15.727009017886404,17.56273997389291,0.8754850877392448,8.401371507456345,15.175025867003612,3.1707753721239875,6.312239491654421,-2.0557646049222695,11.241808384589596,392.19052797209997,13.606961650474231,15.970845005162476,15.029751742534952,20.412547790062405,-2.0978558724253293,6.542168281115638,-8.568896815783246,3.8590902454462905,3.8546681977602946,-0.5079011939247389,8.110409069909746,16.57864351578965,15.57376940022988,-5.223613157187456,16.560088595359943,15.01703376375714,19.640092482343583,11.327395212265879,3.40273955854412,26.498445215128537,17.821325577302282,13.594508878955828,-0.675857190612922,11.846001691470068,-6.058299921092855,-4.891082679029039,12.1523449918824,5.424076361932236,-15.640929210736218,-8.64232999957977,5.7324957814076845,7.369340017598173,4.9137123074374385,3.1584115592761446,13.378910549872916,14.32033229133507,5.523536999775848,1.129063175265156,12.227273831006066,8.959898118410353,5.602016567072931,19.72863876986512,26.465736293651684,11.0512189972313,8.22763482386417,14.22066581871508,22.739362508364557,11.463853935391004,16.821779720190538,8.816447253408189,7.8863462139690865,5.210373900304575,8.143479402682498,10.197171433589043,11.316308286355817,5.164876052041224,8.160774294052686,16.00250539904898,13.594799794371252,13.918710932205634,3.1889573716350634,10.125441963242634,28.262512510374513,19.00259246895037
34,19.24815048550755,-1.8907889115663328,12.173956599619563,7.839761696418135,9.31874742660684,26.61744657642297,14.294615669648302,22.236395430131484,8.561340874763236,9.21616912980913,7.027974273376795,4.284601043346008,2.3993505300413513,11.95280617767507,16.782435427130725,21.8947759555127,-14.114095526413555,398.14007518113533,15.926476429054844,16.36973316491039,19.533294995651165,21.309770961858717,-1.5595383505600378,-2.775849811915574,10.800313263539731,2.89235054798169,17.86670196202052,16.727896947609352,2.3558603400607963,3.798537152043462,17.353133470439758,6.06249748697124,4.787764771922193,0.5836402117722312,13.449965274733717,402.19052797209997,12.399786033600774,13.034188313290525,16.497711151362232,14.59825690483802,-5.2182825942735,5.557196356266875,-10.225308188929183,-0.8776345956858003,-0.7616905759463188,-0.9292107571628294,6.851918946715975,13.558523180127535,13.741614267677974,-9.042929585174912,16.32101395496204,10.646365432024876,15.79808873836334,7.018936367782352,0.7424845279156362,21.080799919735597,17.21576792431751,16.77206041735424,-4.018038764430297,15.273663467244111,-5.646566217676217,-6.198190551545725,6.6339780066766645,7.029967350015073,-16.044615875109706,-11.705320944010886,3.3082481540705473,5.201914965220625,4.9227366305181635,7.493303272542112,13.480808683660582,17.341680462868453,4.788062513480462,-3.4769699009615787,7.715036788364538,5.919739822709175,1.0302515791199074,20.30609242827599,23.116475595866866,13.49334642251075,9.195770927744807,12.844450980685886,20.027773790216862,13.845975726933073,16.1279591932311,9.454159402925898,4.550989769015428,6.302683575104804,4.569536223977024,9.945726099951727,6.595508344688115,9.501981726810953,11.79267941296538,11.228079621336146,16.29404733889803,12.322560080888815,-0.32601099776070175,5.130695018191037,29.147489070261386,19.944980127305758
35,16.792966251083183,-1.9464175340116407,11.608814355064336,10.989791061453666,6.167393780870976,21.197984678141182,10.912171467541405,22.499068663469053,3.480353300569389,6.226691548587937,4.831417416937392,-0.5090754504317685,4.2204275017392066,14.557860648450717,11.85158977443615,16.121550943239455,-12.233240584499086,408.14007518113533,16.1563849703876,18.017522424775535,14.218893730432317,17.414483958757874,2.319566959013176,-5.11551617459431,8.937662640243502,-1.8049670413187515,13.421545651377356,17.72129543679235,3.3048237651562626,8.49476773625654,13.801719588472245,9.013228831364495,2.0729069080775604,-1.4708935389365236,14.18922856999863,412.19052797209997,7.438829221745953,7.990532455719682,15.661236826166913,17.57467344975258,-3.278224332138187,7.551754958118077,-12.947286743478152,-4.444320550995609,-2.245627131920168,-0.41019945722187323,11.508189534433676,17.342722395798624,16.414082813766576,-11.139420467319432,14.858952918160565,5.156635333297834,13.570545001829593,4.859337719774872,-0.0607133429134864,15.087311515227633,16.933052605878398,20.114947352261105,-4.543701243005603,11.932077446479378,-5.0120194025465405,-4.832157728577889,10.054494701995607,10.907249634063017,-11.762987501166863,-8.057208385162431,7.293978686708575,2.73387422370223,2.7183319794948817,8.380426559457511,10.664568105936908,15.013035395171428,7.751690536669877,-5.170837691687335,8.57037882845895,4.7132267402956725,-0.8607921362605037,14.671990699273987,18.132487466680764,13.57280821315339,10.725878136021741,12.829862589213914,21.3448268357228,12.32316237652459,15.781559374814652,7.1159830167300075,8.47915532611173,10.097805642749226,8.072074469208818,10.63728950884861,4.264723080120797,9.51688367415248,12.30973257839657,9.237849861359676,16.28325410160007,13.158230744744124,-3.966616966182244,0.30422624864422954,23.78384567443298,23.42401900884125
36,12.490852397381412,0.8276101786695582,11.44055438433547,7.412655822929305,5.561738470313507,24.56814181766996,6.103920814385077,23.67042248868229,6.903567834928227,7.188942742645732,5.104159850656416,-5.418724198629164,8.141557681624782,8.955957122683838,15.86615873144191,19.33229764384088,-11.5429545890271,418.14007518113533,20.31588639549038,17.68777558660421,12.765593617374854,16.630615113291263,-2.646821148022935,-9.76359483682961,6.47301404066685,-1.2788220957267333,10.786831927533285,12.565187540074957,0.0530243685783538,10.739940728521253,12.677007390303903,7.495331491651058,5.817936771413612,2.967416106202638,15.423763295391108,422.19052797209997,6.734969340977073,7.723817062951918,16.736258856212352,21.59646387173003,-0.8944537452567043,7.3676496459346765,-15.524116047328887,-7.274748988148658,-4.8973515880292755,0.8501379581350872,11.260411624689612,13.63730343658345,16.998327521091692,-6.904196345850956,9.994444879896779,1.666704863631538,10.767077956269613,8.631393758428157,4.578565854194769,17.296200785882778,12.977584077202057,17.658113010206776,-6.42771302563829,7.25095990694402,-6.3575344559857765,-3.039811077960879,7.796023118822337,6.54170056878988,-8.92477764231144,-9.102134296657585,7.515106218859964,0.48475431195745733,0.15546512247308142,11.027427003262286,9.29915819431225,10.508527055491303,10.860614663652994,-4.894813873133744,3.468881822542963,4.063024672702192,2.0724279480955126,16.34643878076954,12.413991672478236,8.839850159817425,14.19271481525803,12.73008456372713,23.73573191075157,10.131115712735866,16.873097645038182,10.646438267306829,7.253933392971403,13.534325804221918,5.495331742283565,5.678881620205437,4.31225180660555,12.869574643046871,11.165573750990388,5.44237952309634,15.987464109240069,7.7960396125182605,0.004095775125372292,-0.803174896591118,21.429238135078865,20.289517460650714
37,15.165669377264384,2.2438955714438764,12.938238677893146,7.770837662095996,6.963150693218134,26.139489315738548,5.115806604414996,18.808804810375225,3.432385876209448,2.310159563147357,1.1014266318883124,-2.2860344646568365,12.019975455695924,12.357823174395932,14.115794778146826,17.145302824115568,-8.146404799622516,428.14007518113533,16.239585009593906,17.327350066728773,12.597080988093145,19.12405119760043,-6.043000243748998,-10.751655505489577,6.825579521765077,-4.789819497795862,9.254368852173958,12.665913215465075,-2.7827937741919477,13.098842098018853,15.684979435540114,9.066552070213366,9.601050642101097,6.13475724486406,16.439695442893463,432.19052797209997,11.179261680147729,5.114256367459089,15.868158737315639,24.359914458637142,-1.7058343412202093,8.78652103700282,-10.22496050541318,-2.1165066917282536,-5.230757405342449,2.244071833397238,13.28853672908698,8.351533433502834,13.918423005136445,-3.694143034012269,14.116017376935165,-1.9490293854166836,7.483534567191462,5.194222705439632,6.880202803610609,13.666932090951356,17.18886550254259,12.160619517396704,-5.175592129814796,6.207944051710137,-7.240398587305493,-1.0088618511447853,6.526416109078482,2.4811736971986678,-11.223620172088944,-6.444806050329968,7.372028826110241,-3.2330849234600754,1.4900801423451884,12.192701385404968,13.051972111463789,10.69779684428827,14.175342342769556,-2.1255578362616614,7.887277731671313,8.100222123993518,-0.9418423133713747,16.652178381161328,12.177579880065041,8.383632503477976,13.36542658782621,15.170633996787148,24.34013921633442,6.562638806091878,19.472558150005696,8.750035410523694,5.812236381853253,12.433410590234645,6.713264313265115,0.9306833833036956,1.7578550267608435,7.893664047842513,15.07708995262848,1.1384946436224777,19.15774073192224,2.418023962226644,1.1452829942832157,-5.1504637231001,20.942488443758798,17.85754645541181
38,14.09662794904408,0.2136582985079909,12.874054697034643,9.488480414811033,4.728559536936299,26.36195824455588,6.865980967392111,13.589502072850125,-0.7642998915986201,0.4513002071263217,-3.668036314709002,2.629329795198438,16.052696196192755,7.882634384979268,13.518302607835865,21.099564596286335,-8.680596518791901,438.14007518113533,18.345701715937956,20.31408479201132,9.614811887510958,17.65871481762484,-3.3378601352960082,-10.31990348388345,8.939631432416025,-4.120260889461791,7.541547256751425,10.20624441588025,-3.35081016530073,10.100271408331626,19.833314988457563,12.830362893509605,5.257195077873837,1.1743715802859827,12.231085998384746,442.19052797209997,8.736723906923627,9.01459817387579,18.58708939513874,25.678531405313436,2.6396492936877003,4.1612723169873576,-5.578650797460671,1.3741543399636633,-5.38313203665078,6.45503788367151,11.277475060853073,5.858623503343587,12.924368839863577,-3.15247031205312,9.52589738161819,-0.6167633637309653,2.7131521258014484,4.108697837435334,6.418370400206512,17.969889497685735,12.675456689618002,11.931969107285084,-3.8344828169466965,4.4330239557178786,-9.953161849487014,-5.201025915643739,11.099385610406,5.4235847905981025,-6.054068014083711,-4.229126112262024,10.947043563176855,1.1014400976974166,-2.5809372880315298,10.452795808554441,8.67042500166269,11.317070533969838,14.089437352330984,-0.2563207593522785,8.746766754632077,8.357897383638349,-4.995988922953526,19.255119602129312,12.306291246754775,7.366508412396314,9.362044719535882,19.29195026669785,22.28763004698557,4.509336003991546,20.58185869953402,9.408555626688484,8.879713567763199,11.0750165802985,6.480422544185432,0.08088532305789686,6.648417778295524,6.14547897453507,16.405502245596267,1.971559333922474,20.180530588731713,5.081594900289792,-0.3457539426265932,-3.308069603165136,16.0420587748442,19.34430432974132
39,10.26919039801735,1.9825340752686658,12.624916299576565,4.074874401345861,2.907667486327492,27.846587087552475,9.465785309695413,14.273334872047277,1.194299797348319,-3.0356629582471526,-6.162741739406302,-2.3853132567143414,16.549201129688726,5.055639891857248,16.035278118271847,24.058986431675535,-8.665133042326605,448.14007518113533,18.6468238015462,15.124733784331415,9.924907356712357,16.248050572396345,-0.02303823051357634,-5.316722929124751,12.90317799485293,-7.83511639397735,11.361502902087992,7.958553152819743,-5.234365629650848,7.804172377997299,23.033958620211507,14.05223757702898,0.2244624661417598,-1.6209432989704227,15.619735790345697,452.19052797209997,6.124606568783334,8.195405453287018,13.488486756717437,28.64318201110256,0.4829984126122344,5.547363002249423,-7.1136693870216625,0.11441000801995505,-7.935557798582465,9.188289310552392,8.152695205013897,1.8105713942850072,7.5232064358041875,-3.0606820870136806,10.237381759551505,-2.54104716595232,2.552925708502861,-0.023782063927313857,6.767988139674668,14.35877234968029,10.653192762297476,15.022222314746122,-6.227016947598097,7.745802318285189,-10.54685992574665,-3.691001743299223,15.482297374788772,0.5049044293954061,-9.293267102891813,-1.1537940438841954,12.006931834379147,3.1384334581856144,-4.105586232327897,12.882991769252168,13.147095507955276,10.883362495481641,13.834762467477212,4.644482623025617,6.309955703960756,7.200326742300515,-3.929726254453593,17.14527933290287,11.32823353143325,6.4985291788085995,11.175316632501438,17.883136504472642,24.645124610804,5.049058561236991,19.68203827304088,7.993961037354957,10.868560181420031,6.783999425817436,3.071442202384201,-0.34159340700272656,10.053163047105837,7.950613842005032,13.025184056037698,1.5268085885473923,14.74299287361574,4.644407803281576,3.8433667486288683,-0.04435912518498997,18.443310973827256,18.473789726780158
40,13.814453203387243,0.2453036742087904,8.41071048918733,6.718274353378075,0.9063526680508809,25.287554120917953,6.939711661488995,18.39581015951495,-3.3922517294020107,-6.157982283688889,-3.1093993731176726,2.591036899627774,15.930860071079124,6.925577821328898,10.866256266896519,23.61745541831176,-5.430327667740906,458.14007518113533,16.718199603426587,16.745333652345792,4.625892937344373,18.841071683120262,2.001916359826845,-3.542693871985236,9.409372075539483,-5.649414330155334,10.872629374681962,8.069933984907806,-6.844057952551328,4.990232100164631,19.53147732719746,13.131519927479287,-4.344729431199265,-2.8593495092334087,18.93585807447043,462.19052797209997,2.66618302411926,11.47344072311543,14.890744095535421,31.54809893554524,-2.097675917551369,9.108177215302202,-8.093650599636362,-3.718662686454974,-3.8126311389219207,5.214181559977355,8.082631306941327,-2.6585848863685797,3.0678510238273518,-1.9314010989439048,9.377128601084852,-3.217699711049213,-2.4194250136156845,1.9236903412309316,8.504877885605463,13.564072550896466,7.834455690169835,16.052844413337212,-7.352637434695158,5.555329805765026,-9.600102204939066,-4.463331918987232,14.520124365752242,0.8058983325963659,-7.885054447662488,1.7289093042104324,13.933644835790226,7.354061612599633,0.9034618053595054,10.4842021013778,8.779844848386722,13.26830277503105,18.104703717115193,5.571879543501842,9.139377270693728,5.479713136480834,-5.188221199291085,16.626800141832117,15.221836588635703,3.70036108994353,8.899090921188812,12.713124145038954,24.13082247140913,2.0191380406747825,23.270478351812933,8.224539392732886,12.39593079894451,9.030269494531625,7.7236353998794245,-3.621953485213538,6.920009911338805,10.31830334976259,12.770287423005144,-1.2850731054348437,14.893775532756163,4.389774352578015,-0.723653482232224,0.6687480499480168,21.64397787539462,14.825558893785235
41,14.84488277966141,2.8846042021789273,9.656875819828064,2.75478062222116,1.8163872040512272,28.86105266701833,6.404246493017594,20.033683025195437,-5.823410306434198,-0.9439567884521578,0.06647023901820459,5.158587748125534,16.83286284236172,8.190463303408869,6.90051181090948,26.565725364359636,-8.232979912246153,468.14007518113533,19.492998720024183,19.376115738146446,-0.2837593622293504,18.12224305125733,5.274163796869368,-5.700502439312652,5.216524045366359,-5.091911838135961,7.343983327739995,10.15210286654831,-3.6667703593819176,3.466152182516087,15.695997679078602,15.053996608826287,-5.3873066942566945,-0.6084355851998597,18.527629221603526,472.19052797209997,4.631822941737482,13.901171990467603,10.656883077003254,26.31955986334706,2.8542880734773832,13.580328000994538,-10.084795672631923,-6.156485277333704,-1.3186472901076067,9.345133462607738,8.969335234020935,-2.6171737014695724,-1.3310842868374495,0.3033473264370694,4.297047722789925,-2.071807305619855,0.6576900652923938,5.157308396161213,12.60456087940131,13.025144610833017,9.926539972478658,10.38701707716623,-9.675049949784158,6.47847603382343,-11.579167406374212,-6.616489260534625,11.61842317572404,-2.1508931587557356,-3.2302655642509697,4.283168467970467,14.97720476327262,2.1501626810886263,0.014414610916395398,6.937925578002747,11.696757978306515,13.932591352770789,15.754320711052276,5.81753485645153,6.518704478690371,9.231758935110435,-6.8563594904889325,20.0895570350158,12.493568597325089,-0.28839613399256825,5.276660524483612,16.521037848006895,20.176971583813746,1.9023091094817313,18.74996667327994,4.711874195349639,11.85223184496149,5.132133197537945,11.988661215495952,-1.1061436243306972,10.704170433618323,6.377268418982305,10.948823162162702,-4.945303057566838,11.708288040137745,2.145847896934129,2.514187843466539,-2.0977652143962446,17.248202103442615,18.62169369631761
